submitter_id.samples,cnv_pca1,cnv_pca2,cnv_pca3,cnv_pca4,cnv_pca5,cnv_pca6,cnv_pca7,cnv_pca8,cnv_pca9,cnv_pca10,cnv_pca11,cnv_pca12,cnv_pca13,cnv_pca14,cnv_pca15,cnv_pca16,cnv_pca17,cnv_pca18,cnv_pca19,cnv_pca20,cnv_pca21,cnv_pca22,cnv_pca23,cnv_pca24,cnv_pca25,cnv_pca26,cnv_pca27,cnv_pca28,cnv_pca29,cnv_pca30,cnv_pca31,label_cnv
TCGA-BH-A0HA-01,-4.3536334255797815,0.458360580852336,1.6912107450244027,-4.0505249319059216,-2.6737178930720997,6.355523135605486,0.22945425293710572,0.8101275843119168,1.3765512257088377,-0.3968305056611299,0.4757813842173341,-1.1627757595327874,0.3842605145395556,-0.6448034683823062,-0.25641042454734875,0.11485714527442498,-0.017709776179777956,-0.0888617149974365,0.030098845558065246,0.06804922516396593,0.0729907933138641,-0.04326325373030961,-0.07939449943158568,0.02203904089956045,0.08048773290425422,-0.06933940129891947,0.216754592358934,-0.042758733215391385,0.06498526076650873,0.018433666751746684,-0.11904242518609902,1
TCGA-BH-A0HB-01,5.613510329638151,-2.046676403540075,-6.841906772389758,5.097674337207752,2.2753514788889797,6.4171565163911035,10.137003180689593,-1.2123093860974103,-1.5470047199230619,-8.207817169178703,1.9887735056702136,-0.5396680872725151,2.479853869314943,4.0670266500289305,0.9255691588215631,-7.761470041106492,3.554894651167976,5.965834761365383,-0.3323482324910347,-2.0176355081929365,-0.3335244729996513,-0.20768651750317715,-1.40411637954036,2.0532625873374455,4.405813463066743,-1.6431479296565772,-2.259575873858365,0.5566137817771459,3.3430223645553157,2.2500011892266643,-1.25375837570352,1
TCGA-BH-A0HI-01,-4.506682200671259,0.35283434366184724,1.2586667354810184,-5.870260819161291,2.432615900168033,0.5396017480425297,1.159535595975309,0.30731570872259684,0.43456661435932165,-0.34776138134514495,0.43643503540188705,-0.7219547899426401,0.15612739683746213,-0.7416732030201523,-0.06802546699765308,-0.0743140538532408,-0.036554500826525026,-0.1096967256851396,-0.002111517970949719,0.09098129160474235,0.06213406149713509,0.007001368387245307,0.0020565496462727454,-0.041105040598287096,-0.007500837069222705,-0.026952854154890463,0.0406407102370226,-0.1200565927429925,0.03408618575363121,-0.02156222409585166,0.03992530324981958,1
TCGA-BH-A0HK-01,-3.890918845061944,2.0566536922909933,1.4963712904052953,0.0911307256947774,6.191350530517709,-2.1593668073261663,1.5733398486469325,-0.9185002489519707,-4.548827072673518,-1.1769833495338091,-1.3714257072480824,-1.7028204846906232,-0.11729360061847842,-1.1210616793110308,-0.6291860648004298,-0.10127984600181851,0.47426835494321384,1.0513718222989705,1.13032238901253,1.58043148018185,-0.7183142565177943,-0.3392405111240292,-0.06008360927250486,-0.6503706958509222,-0.3146255265778099,-0.10194548834078497,0.9297829875957788,1.3663834563864077,0.2067652756831229,1.2214250315885837,-0.9015338622461052,1
TCGA-BH-A0HO-01,-4.506682200671259,0.35283434366184724,1.2586667354810184,-5.870260819161291,2.432615900168033,0.5396017480425297,1.159535595975309,0.30731570872259684,0.43456661435932165,-0.34776138134514495,0.43643503540188705,-0.7219547899426401,0.15612739683746213,-0.7416732030201523,-0.06802546699765308,-0.0743140538532408,-0.036554500826525026,-0.1096967256851396,-0.002111517970949719,0.09098129160474235,0.06213406149713509,0.007001368387245307,0.0020565496462727454,-0.041105040598287096,-0.007500837069222705,-0.026952854154890463,0.0406407102370226,-0.1200565927429925,0.03408618575363121,-0.02156222409585166,0.03992530324981958,1
TCGA-BH-A0HP-01,-21.159638190468097,-0.5592770225943962,-0.5145153792875984,-1.6193381433843366,-2.084494485698496,0.24472237420359236,0.8643840592284759,0.7618552370596521,-0.03049565176898931,-0.7374826681053664,-0.5696612826723054,-0.7242106507536161,0.7328798248638708,-0.16534978059361527,0.30883919495728696,0.682039679752555,0.2023756304420986,-0.2534387190932486,0.009304373347861298,-0.001992938492223871,0.1678893887614995,0.04357276127085721,0.02383978741561366,-0.002278097277837925,0.015467462747799155,-0.07064734627705646,0.0695562367752127,-0.04668307300929495,-0.003422680154599731,0.01104283705943881,-0.024469956955971855,1
TCGA-BH-A0HQ-01,13.959371494873498,-10.311752789783613,2.625434312383381,-1.1126475389552941,-11.20426473323031,0.09944224329833133,-1.7063599798698406,-0.2751233238760858,1.7153271088985222,-0.11387462230644231,1.3891186953964287,0.4540332514214175,-0.19974736878538507,-0.4153556511290491,-0.10953784287574177,-0.6288542426214118,-0.2494475737420995,0.07132082029983587,-0.1116339225200432,0.1621157910275915,-0.09845246455667722,-0.22306907529502773,-0.08487513600498668,0.11190786515614633,-0.009856228968338954,0.056467687561189556,-0.06330435761667441,-0.06092423038549803,-0.12408222032915216,-0.049194092497976086,0.0950611877490966,1
TCGA-BH-A0HU-01,12.76317692762867,10.311182070292606,4.538484530946627,-0.34716517724211915,6.400512646453557,3.9054456008818823,1.052867297375319,-4.239841003528874,-3.951246877450154,-0.369973777529481,-1.7459966489257432,-0.5703995461821811,-2.9216720041692064,-0.018327416381371153,-0.14877543173776456,-1.9379711288535828,0.571060262529276,-1.3206610527919103,-0.08763539057616089,-1.0161651543880315,1.3538634805411147,-0.3730777218187418,-1.3093890215882475,2.189341599677401,0.0850199706644582,0.08486087431927593,0.8223029282450769,-1.3215848520925386,-0.25911789368024324,-0.6854314075491656,1.2390237988947777,1
TCGA-BH-A0HW-01,16.839086410693415,-10.254368308007654,1.784832782638535,3.8303627346987525,9.85707804753813,4.141297721984852,5.154249697349844,-1.1297310069244884,2.359501336636183,0.6925906266246663,0.11032550355021375,-0.7632855099039192,-0.12064141535250238,-0.42709111842062825,0.8808783704473497,-0.2850147315248619,-2.100228178010352,0.049125683916754544,1.9973402168806715,0.10513268552435043,1.0477267186476669,1.7905111623771215,0.2129889343252302,-0.27694132811696165,0.19535293483298818,-0.10606532230147124,0.3939604408179007,-0.33631056049778324,-0.28683933501730896,0.08166218636099308,0.644801436587973,1
TCGA-BH-A0HX-01,10.078954918534938,-5.50842805229777,-4.925731158434045,-1.4371481083630864,5.648928889416468,1.9390286813296864,2.3132387854506953,-1.1985667478628415,-8.019436336663883,-0.22688934524938242,-2.77868333268876,-1.2161814731086198,-3.27493146762885,1.520525479954669,-1.1402574109638384,-1.9946997722860504,-0.10428911924470874,0.7965092147714834,0.4289151223671358,1.0713751700530674,-0.4359204993622938,-0.5613020773999835,-0.2406914452113431,0.4445947307800591,-0.5976262345445984,-0.11776322454377813,-0.6103444767273916,-0.05961143117578926,0.24342204184591335,-0.6915927908804957,-0.444437519209865,1
TCGA-BH-A0HY-01,16.3846613271147,-10.755539350622787,5.417275140796341,4.247606421478122,12.0691511897939,-8.897314127335342,-0.2990659351187836,2.083775582044227,1.5406171274282958,-0.7630455240743331,-3.2309232238908208,-6.8178061765530344,-3.626282830581176,7.078422707023041,-3.0938141134200947,-0.8364736501597143,-0.14192287136953577,-0.41556584791743917,2.033872576051886,2.7456772206918854,-1.7738865650034652,-0.5276881463088436,-0.013143236888510965,-1.6808216236941167,0.8050453727420422,-1.2355375718334378,0.26998589501905834,-0.24423524017197507,2.156322597408176,-1.8326339992499425,-1.4852995877999478,1
TCGA-BH-A0RX-01,-4.705380142081866,9.909634142773177,2.588712703414081,0.3183843517753178,-0.48390048813494246,0.8928581890158229,1.1785006999761192,-1.2709205982430671,0.5814492952478891,-0.41387457829734015,-0.2849815056018766,1.8032351500881032,-0.6200962169755657,0.9798576278809948,2.9055744814124513,-1.3460768559952734,0.440469291450408,-2.3762277588870417,0.21693485889190225,0.7676365546082817,3.49090988980355,-0.9826253735292267,1.5852592769752372,-0.829512613504468,-0.04663524089604115,0.0552883399413647,-0.5983559817435824,0.13523605667792002,0.23765119029062184,0.019790800910193723,-0.3146101175690693,1
TCGA-BH-A0W3-01,-4.684545618245002,10.842253476672024,1.7571094985406381,-2.018325304872251,5.105138300935609,-11.430507788996461,2.7274908751678817,1.4439761476657154,-1.118531146774309,-0.7579232990866255,0.3385875247677585,-2.255230787522493,0.044954560045606634,-2.4291406448850243,-0.5695837350971505,-0.3725615156353456,0.3069814338528916,-0.23318859302545272,0.11196195148319664,-0.08509269909696178,0.0830623272289004,-0.08303547094886109,0.16352540988866926,-0.18531199502958898,-0.32368109978035803,0.061391697984417466,-0.40940231874993477,-0.25273493529951924,0.015298558274263163,-0.2157921434871968,0.3540373650350433,1
TCGA-BH-A0W4-01,-4.506682200671259,0.35283434366184724,1.2586667354810184,-5.870260819161291,2.432615900168033,0.5396017480425297,1.159535595975309,0.30731570872259684,0.43456661435932165,-0.34776138134514495,0.43643503540188705,-0.7219547899426401,0.15612739683746213,-0.7416732030201523,-0.06802546699765308,-0.0743140538532408,-0.036554500826525026,-0.1096967256851396,-0.002111517970949719,0.09098129160474235,0.06213406149713509,0.007001368387245307,0.0020565496462727454,-0.041105040598287096,-0.007500837069222705,-0.026952854154890463,0.0406407102370226,-0.1200565927429925,0.03408618575363121,-0.02156222409585166,0.03992530324981958,1
TCGA-BH-A0W5-01,-2.658260330762838,-3.0769061757971072,1.51164068492732,11.361237675932646,-4.799817186355601,2.2479107861124414,-0.34336678956619,0.3722418735551268,1.8437754412912788,-0.9064434643008832,0.6300768881601866,0.13668018127386106,0.8466764524222316,-0.6729994882162225,0.24577892737861082,0.27089686335472574,-0.23414580008110558,0.020858229004704812,-0.9648955907780862,-0.31044168686966966,0.22996664057849298,-0.14158309725108967,-0.05507841710395929,1.113548984610567,0.15346712763866366,-0.37537276242453343,-0.532785328599238,0.38147254355108495,0.5899241444961226,-0.5489526626944508,-0.5661306466483267,1
TCGA-BH-A0W7-01,-3.4474880185328147,-10.873809911077835,0.3960715626780077,-2.2394890633715803,-7.219953316675622,0.2093852734574374,-0.863210878508939,-0.47878175262829153,0.9734596673482487,-0.16228467210400746,0.17153858170319852,0.9345871030405601,0.13427368136684267,0.27212764336551737,0.49587960418316673,0.666577052772129,0.23836448834888432,-0.03663208778142234,-0.1437027089778344,0.0363027013851582,0.08697911845077637,0.028600985873929213,-0.07252573294720518,0.07210418408775893,0.11676561255978635,-0.002305507535916669,-0.12635535075278898,-0.07903089134578811,-0.11152691174257588,-0.02895335423876865,0.02152832781802987,1
TCGA-BH-A0WA-01,3.172458889117124,3.2575514894777275,-12.20334991293203,7.754600695930879,10.628523247050753,8.638628570596195,0.9749213090982458,-1.7167023014928413,-0.26292031379151176,-1.207989151823581,0.5209579316431211,1.891096705539979,-0.024041403064930394,-0.19156145788775464,0.22360257728996988,2.9295954036818235,-1.7394588488772655,1.0371378857293183,-0.658371081243896,-1.039963443565785,0.5283340475635544,0.14816925176801904,-0.8576398189858586,1.4517398945430404,1.3432487300918856,-1.7495767800487791,-1.0470254583555,1.0259038740044222,0.5358390769926018,-0.8928683197030177,0.0484763341534008,1
TCGA-BH-A18F-01,-21.280367456168936,10.199025307015464,0.7014851955417415,3.510342929180717,-5.470485282876894,0.09355658338291183,1.013148142334474,1.918066433759489,-0.007546044607434653,-0.6549247123526327,-0.4517141141077175,-1.2786465934046014,0.17813030530969598,-0.5788335864980442,0.35182336258812225,0.7010445715456943,0.3388182423880539,0.11492371174084856,-0.1614377950924788,-0.025417730964918315,-0.5459742644874538,0.2037186067050306,-0.010731432510092495,0.050268335922844645,-0.01914965059211788,-0.17963011668134382,0.16219306099944786,-0.012984139298779392,-0.017934991100337343,-0.008179966972025948,-0.08696106300664867,1
TCGA-BH-A18G-01,-2.5948138296344205,2.192232574450429,-11.293752381447849,-3.2864513142711846,-1.102692141933876,0.4525735720202077,-8.704521856713418,1.0635917989721375,0.553390406388066,-3.165440629292317,1.091756503026878,0.40985029676357143,0.15349282638987463,-0.5473185285761212,-3.0566674010994603,-2.4885330981704863,-1.8114218884359266,-0.5738268765434433,-0.5957735960979942,0.7127202350662324,-0.8487367968314902,-1.7862865371664935,-0.8129938249077495,0.05977399941390004,-1.223636112238734,0.9001878621837133,0.39603685750619794,-0.21405802669645144,0.27103744453823586,-0.2570782212116694,-0.5571373003976431,1
TCGA-BH-A18H-01,4.8660567050114025,12.404043109804702,-11.391472917129285,2.6275341604226012,-5.174910542348814,-3.9322335411009015,4.386177144446133,-0.5068382611209055,-0.6902895972139443,0.8638672699491866,0.9186023344863246,0.11307301963642741,-1.6909032110379858,-0.3287695918663615,-0.09293165784811473,1.6846881079716678,1.4608072116142587,1.0433690496141514,-0.3711906253020513,-0.3216691123783482,-1.2163233895785481,-0.04353301164199333,-0.49001255113609943,-0.20274402706124459,-0.26222687162013203,-0.3145813659691036,0.4747473920545435,-0.03452875418953149,0.1994700277433809,0.6019313475763871,0.009682085660553192,1
TCGA-BH-A18I-01,-20.22844677572647,-3.371393800153065,-0.960797934285564,1.6665015038092146,-6.259598141074445,-8.206462859706921,0.22076260271447462,0.4058074044880178,-4.340447222614542,-0.0318554774829639,-4.094910111938324,0.4342576692053808,-3.9160387779505674,2.3392472658126895,1.0080440375221205,-1.2238794652679768,1.2088800822965682,-2.9442477237536324,0.19633399496346762,-2.620749601099727,1.2126752249497013,0.4707190526329743,-0.8918208403973723,1.8848406855130857,0.3512550613536401,0.08454225071627046,0.5478760297211627,-1.3345072272811733,-0.4239540700494473,0.22496750563762646,1.0324434318570344,1
TCGA-BH-A18J-01,-12.286830232290841,11.3543470091039,-5.578270567516674,-0.9314520358419353,5.3158991772830655,-11.40287296052499,-1.9663790367215797,0.8887901864932195,-1.5971144018142387,-1.6898495706780894,0.2710533525777373,0.661955147597372,-0.8181416229758827,-0.719425254828582,-0.6420548340396935,-1.1804583683973806,-0.9892901936580343,0.06301216472167008,-0.5201322078086148,0.3601694410587968,-1.2481911718475485,-0.46930785977095835,-0.3336140135898404,-0.012603700554934068,-0.7960341516889328,0.3262867235907703,-0.08173670043068355,-0.33082063172352194,0.06727335850266115,-0.09421062939480795,-0.04687141853775794,1
TCGA-BH-A18K-01,-4.3115154701733065,10.975416820746327,2.6300862861405507,1.945613203463831,-5.095570907226705,0.199811496484629,0.755139436204529,1.7904823713554403,0.6165341537975603,-0.36991377662080094,0.5293350130637798,-1.4897636695846046,-0.31684384303898266,-1.2463137676330576,-0.11543558290431485,-0.007158975305238919,0.17162819869320292,0.25487052332923976,-0.15677959808255038,0.021847015516774947,-0.6499104785444434,0.0959809617359788,-0.05086841702783207,0.03007789495787877,-0.06887370265182817,-0.12561203704095134,0.11364708794654489,-0.0499464812461674,-0.005074333443041751,-0.041273478526668135,-0.0364956031148438,0
TCGA-BH-A18L-01,13.07704267151606,10.857861100967135,4.772293410368469,1.4384636459359685,-4.619217703079291,2.2679324207144393,0.10800552415196471,-0.7006039257883685,-4.5357680100013384,-0.34446974890715354,1.2519442318376972,1.0109331669117652,-1.6220134343482224,-0.029035319999865784,0.5014073436147037,-1.223758854349923,0.2621748243854945,-0.25658722841254955,0.33171094669756646,0.1902544124124469,2.206746293225946,-0.6691305516921947,0.04459078070405656,-0.5240306694024547,-0.22851634837423818,0.057621596211126634,-0.5681521632924085,0.09096091646177004,0.055771724851090033,-0.22936585497595322,-0.13013586926550905,1
TCGA-BH-A18M-01,-3.5597467573886403,-0.3099108485942904,1.3289064422515209,1.269563642558406,-5.353387414093714,-5.635802956316098,0.11775435140366802,-0.4753698565884058,-0.02133138596832441,0.3528091826042057,0.5757786802493363,2.399043816717798,-1.4412623208204487,0.8486805291356307,1.4976934266009978,-0.1436180999562104,-0.21675755206611855,0.7042617176805462,-0.692629792275952,0.2867572926895523,-1.4648867543871817,0.44606506238377036,0.035275725882413685,0.189313748834564,-0.04561701336872829,-0.2353240916554214,0.05876897082495495,-0.09044950045905961,-0.18727365469371549,-0.011298243162562954,0.19602377569463944,0
TCGA-BH-A18N-01,13.45120753936719,7.460771991191833,4.426052232054644,5.1920686958422015,-7.898113502662067,0.9518620310566602,-0.4675555536943323,0.10317539368578699,1.6439404881504027,0.09569688755128912,1.228517960239525,0.7674391619403179,-1.8579463973886199,-0.11625470579658691,0.4147070984622039,-1.8708097675929036,0.6642058641587921,-3.0501254543261003,1.124769970386115,-2.0203010188741795,1.3711931861226903,-0.060238487301862285,-0.5649660556672651,0.5967252985136462,0.4928041673151149,0.9542482620492025,1.0727841170631718,-0.923051080796746,-0.3582026741432743,0.42049799622120765,1.4235232410479381,1
TCGA-BH-A18P-01,-14.527341586013787,-1.2559210843201136,13.49320471017148,-5.187965074793935,3.464779379048622,-3.168688630466417,-1.8646689810738724,1.7349776166064752,4.353427451436579,0.15748949293550144,-1.5068639713490481,0.532505104199395,0.3001910197459734,-1.997689957241705,1.29873948975692,2.3901017603231347,0.8051892324892015,-0.6180215931174342,0.15964124847404645,-0.605670281872172,0.42249018042985736,0.24539627222454788,0.9178860723188353,-0.12221007963875595,-1.0027477131734819,-0.27065606927927016,0.2991120401544886,0.5570260650438608,-0.5230976045818236,0.5010342803906186,0.08515738279620257,1
TCGA-BH-A18Q-01,5.064986355097095,2.039535470338021,-12.220075253218019,0.00993285432221599,-6.609559598378579,1.1530284650776146,3.2104577156802128,-1.0430522137774703,0.9543038656370686,0.7478205112366406,0.8100893673431876,0.31732155197296313,-0.8934373457173035,0.14749622230481496,-0.2739911299138762,1.9887882396078482,1.1099497398810185,0.6970109056393285,0.40070104356900194,-0.01372023268794081,-0.6278839436832726,-0.012781920547552254,-0.34841539595623044,-0.07454490888178956,-0.22944970835768816,-0.05027026724472521,-0.2167030436137877,-0.3527199201255506,0.24704577107907463,0.03111778181965911,-0.26994943923435044,1
TCGA-BH-A18R-01,16.581041637299062,2.1350931652153364,-5.5946830295920496,-3.6999968454082226,-2.0138828517678635,-8.205612672478692,10.275341056441984,0.8921817437379377,5.864509589615464,-0.40021198750300024,-11.482577635601116,9.661258514930863,8.576042057065086,4.348481169108749,-1.0582814624306918,-0.43329342215052585,0.8895804505504359,0.7714564584945662,-0.8104780254563141,-1.1324208700941272,-1.3410026425080928,-1.8065742434872833,-0.077285126104356,-0.44563349004030894,-0.8457311336796688,-4.309160564823031,3.9202840574974696,4.719264446158761,3.9197404510876885,2.29026789748045,-2.108128541103872,1
TCGA-BH-A18S-01,12.043990462418254,-2.3636219648438552,0.067237307191254,3.628128965529755,3.8406031029619907,2.7212251396167755,1.6836888413831548,1.5837891775068196,2.079901464198208,0.49577260809076135,-1.5255946854610702,-1.104829309542952,2.464605531006366,-3.9102449436758695,-3.0884588925446077,0.6964900872161157,0.6391504931288079,-0.8619454992928475,0.7070007696285024,-0.8063855956274307,1.585144989267512,-0.6715546140852421,0.028214630476715283,-0.9343266266752779,-0.5920236838548664,0.7565735744120575,0.14270324268846293,0.1882417949335506,-0.5335195357566923,0.6788228246156537,0.9571263904369671,0
TCGA-BH-A18T-01,-1.1844825238912635,4.762458077666782,5.804426619483654,6.893566211812288,-1.581286088002126,-8.042612011372741,-1.1187764739332777,-7.407756382040062,0.025831383779827306,-2.073106759511419,2.652930471687621,-0.5765972428794927,-2.920329998267695,1.142023599136975,0.8619386668221044,-2.0188714749952745,-0.04567102905534081,-0.22575034650779383,0.6269483000362219,-1.311224448756055,-1.1994887962799468,0.4665098028349337,-1.2653861448856478,1.150250505697385,-0.4646905114592916,-0.5420933914826762,3.0225672623425845,1.4154357643161344,-0.11567202204466771,1.5814983724695242,-1.0638374612042178,1
TCGA-BH-A18U-01,16.72948081542561,-0.8316755118417741,4.155477233579361,5.418367971456582,-0.9459094780473816,-4.2020209974971126,4.457527917034233,7.232161722123021,1.303843329675201,2.0221743126620444,0.5701058648513181,1.3041384543203853,2.719478359634495,0.6945366133306354,3.816644139639172,3.011456195588049,0.6398832505130163,2.363747507239054,-3.621237013804034,3.374401385999556,-1.0441579065890874,0.05659284627209953,1.076452746556573,0.5134465756477179,-0.5249526256808281,0.14005065420475132,-1.5180934200512004,-0.15366647197377273,1.035250947367225,1.5221018158899324,-1.067292938283344,1
TCGA-BH-A18V-01,-13.858684797100842,9.536307240829801,5.123053462363799,4.252983627077707,-5.218480673927443,-5.868414937192291,7.585772746045011,0.8934657335204523,-0.8552691597364807,2.58673189463692,-2.167641070383431,1.3727301097612288,0.25592494377222547,-0.8229156128214943,1.035010645601038,1.1473940885582714,-0.010548752343801975,0.8154297536790509,0.2612139043079981,-0.5604449715452443,-0.6333525515669366,0.9368967466342463,0.9650289050259374,0.31561543887277355,0.32616304990774486,-2.400716956004102,0.016977837631089197,1.1631881494900138,-0.5105854239053922,0.4534042310599994,1.4609053671203436,1
TCGA-BH-A1EN-01,-3.939667106066366,1.48996758543421,-13.996242783511736,1.4054925485291476,8.59047127797079,-3.161805902738766,-3.2496778795048415,8.99193117338786,10.54733397846867,-0.7908573099096493,-2.869809882421392,1.7877631428115883,5.347663545373376,4.484795019327761,-1.4402535318775909,3.654074774746654,3.301175071878591,-6.431919753853372,-1.8194582890920454,-2.02069076356841,3.4736341214878106,-2.903818484337786,-3.918012987755506,6.316100277992426,-3.5087837717297203,2.9366951629402682,-3.822217417580428,0.9965743890846345,-0.6913069835934478,2.381130947398614,-2.0482996841486987,0
TCGA-BH-A1EO-01,-2.7567793190297882,-3.9549684626353505,0.9580751774657784,9.421174445287729,0.2714093333033825,-3.5241024412123734,0.5384777884250485,0.49388050764983443,0.7492362289749384,-0.6209660171426092,0.09764085531407357,0.45185292966322393,0.12780479360963148,-0.5410043134647372,0.40050332336647265,-0.14960760884048863,-0.03457666000299466,-0.36483226064585117,-0.19966168215590488,-0.16225202238114778,-0.20828313328929993,0.0720782638306654,0.02988458841304725,-0.895251413507504,-0.23132922222488417,0.5392340840103338,0.5030793958886592,-0.3517515287411091,-0.5216648212593348,0.44466770774714515,0.8755229369933161,0
TCGA-BH-A1ES-01,-15.102858569290154,-6.362875462290872,-2.9720512114021083,3.456890049198879,1.8022952868740596,3.2647484721685367,-2.5021829472697243,8.282895645654097,-7.022247632501856,3.6667554441062395,9.158260154085434,1.372477219687344,0.6118597957118429,0.36784800811560137,-2.5623845185954615,-0.08273212625678338,-4.41613400734604,1.7807877400178074,0.17163720419693687,2.9324718942099888,-2.2389921944655065,0.31943197089874326,2.6624224559166114,-1.905580638614489,2.014945478655484,1.5157786759183944,1.1317700937440722,-1.6604960078131317,-0.572092182336279,1.411191690937178,-1.0789472828237214,0
TCGA-BH-A1ET-01,-3.850609902815068,0.07607499113343517,1.5804715528090645,-0.2954893831977432,-6.156240519950763,0.14690964569437973,0.005993496888092734,0.9827152871187644,0.775856826558665,-0.5717485903449696,0.3856840788344825,-1.1604702159542537,0.32216627747563825,-0.9368770394566622,-0.25403705484071826,0.010528519925268424,0.10396922121877598,-0.12002014704928182,0.011182297656230501,0.009772726480849422,0.046331172960438184,-0.11168904209993046,-0.02388304391729888,0.015178091029837032,-0.02542789148300344,-0.007103646352911058,-0.01568545145378737,-0.05672593149963914,-0.022554372995111902,-0.03380723383405872,-0.02788486695524973,0
TCGA-BH-A1EU-01,-20.324898741116158,-11.665378667869176,-1.39867289162798,-0.8755461824709626,-7.2918863473007285,0.11797348103939832,-0.5586968424542469,-0.3654429099019817,0.2749205996302267,-0.5502867062913743,-0.6109511935472958,1.0606852539296105,0.6445107645996822,1.0429447995984993,0.9080190983901636,0.744179007916392,0.020384785711045957,-0.20698527824168753,-0.1457839596929973,0.08755168002151417,0.11972027784248378,0.048153849154373665,0.02781017252956855,0.10602768789385936,0.07053900932125684,-0.08208116624455482,0.059958943483196796,-0.011096865503205919,-0.09830089161328222,0.05233432454679486,0.019633978547888918,1
TCGA-BH-A1EV-01,3.749639898444647,-10.690426587332912,13.31033839619794,-9.160687030874291,3.584564980847394,-0.4451046320502478,-12.892573015078018,1.5715812969193335,1.2280867357201368,-1.5562821354413126,-0.8190364225395267,1.6341649817997332,2.411045855713226,-0.48497719227490865,3.7104383913464765,-3.870747542672758,-0.08593948486085447,-1.16203173376288,-1.2403513197667122,2.280542348823561,0.4998439715707904,2.9197890213178854,-1.2842524620935678,-0.9629036290699444,-0.8407120734736383,-2.4554743110647808,0.3089352078442387,0.8261101947287005,-1.9453513987500406,-1.0870138144547123,-0.4210717073466052,1
TCGA-BH-A1EW-01,13.75846839581576,1.700826051999325,4.104039988044607,5.2675757683356625,-1.7634176905942491,5.073418734709075,-0.3741953489165399,-3.5182317978867177,-1.4686898631319547,-1.2294149906018674,0.6688300588918824,-0.2918078518622437,0.5091991858250198,-1.219357866008621,-0.5437000115787878,-0.5919310187926345,0.04212954461387544,-0.03581656520833671,-0.18885345149889615,-0.4296048396407358,-0.0948542568437254,-0.12322431253087225,-0.5737740559306865,0.8099632831379634,0.4513201933532555,-0.4626086212664326,1.1205577928275332,1.4616422659415171,0.2776507204425549,0.4758334945518576,-1.602244027547291,1
TCGA-BH-A1EX-01,13.637085536333693,-10.117915287885088,2.4694961552372976,-3.8026200980613325,-6.846521995686459,0.315040126369122,-1.1219358680478002,-0.5991223881799251,1.5463353440861902,0.0051686582292451945,1.3504904860336844,0.6266815495399498,-0.34295521081496,-0.3049058816910841,-0.03172181336278206,-0.683685885516691,-0.3169517547809003,0.07017528721038946,-0.15532192670343897,0.19229157509155362,-0.10759326522294164,-0.14367934710002456,-0.04169589657268507,0.08465693288108543,0.006675355273432481,0.025157025801757212,-0.05419827128399331,-0.09451324372724705,-0.07992371854556367,-0.025120807501993234,0.08061432875440169,1
TCGA-BH-A1EY-01,-22.362335667492943,7.875571157502206,0.45242467054100566,-1.2551602833589874,3.735460188102121,0.8080083769931116,2.588352731304945,3.704813694995224,-0.707174141437219,0.5732432152141863,0.09341619703507795,-0.7153729099917828,-0.5723012689761888,-0.14459874999654096,0.7890958184020939,0.48947921548619217,-0.4086255238198837,-1.985125482248331,0.2415614719097141,-0.8933729990939889,-1.3699827982877788,1.0002843293903385,-0.3727079683858653,-0.5812712681183133,0.1719751907080655,0.853868533143958,0.36868141849763436,0.1733382439902312,1.6696736615919554,0.29515472677452204,1.2300947769845874,1
TCGA-BH-A1F0-01,1.7469319927632199,-3.438183120120209,10.966577326954734,4.888238425462639,4.677019535330792,2.021375616429178,-1.9650137894700335,0.4883112486718028,1.9534274908243225,-2.0680669426849896,3.0024595053342162,-2.3091079060522626,-1.0772121722413035,-1.99202474158546,0.24296951999044272,1.5678139171663232,0.7354147348844773,0.48012223637919654,-0.21262276632016827,-0.9759615600609486,1.4671543250288142,0.37588988284991603,-1.1428705915581314,0.3837122967245031,1.1106135760391898,0.17746406848094534,-0.9437057089926926,-0.25389803620813356,0.7281157213597768,-0.8495290109978048,-0.8123585238749632,1
TCGA-BH-A1F2-01,18.781824959306206,-4.118149914764496,-0.09363960020496481,4.836800755643733,-2.154010222511314,4.213216353306335,6.335615609545081,-0.7673943885981099,-3.0129884803962557,0.41503180793089817,-2.4105123768547077,-0.549449746835544,-0.7838030371367476,9.773630508849841,-4.690671984191016,2.115870813407533,-2.8554941751100515,-2.162605087257714,1.4478708512235834,2.9982885952992926,-2.444315017912291,-1.4997997767906717,-0.49287615760513825,0.2814757691952944,-4.742631212200781,-0.2352911469052916,0.2622916256391516,2.5007797084485177,1.4999500588242047,-0.7355205928760686,3.408451273155857,1
TCGA-BH-A1F5-01,-2.658260330762838,-3.0769061757971072,1.51164068492732,11.361237675932646,-4.799817186355601,2.2479107861124414,-0.34336678956619,0.3722418735551268,1.8437754412912788,-0.9064434643008832,0.6300768881601866,0.13668018127386106,0.8466764524222316,-0.6729994882162225,0.24577892737861082,0.27089686335472574,-0.23414580008110558,0.020858229004704812,-0.9648955907780862,-0.31044168686966966,0.22996664057849298,-0.14158309725108967,-0.05507841710395929,1.113548984610567,0.15346712763866366,-0.37537276242453343,-0.532785328599238,0.38147254355108495,0.5899241444961226,-0.5489526626944508,-0.5661306466483267,0
